1,2
5,1
17,3
1,1
1,1
3,1
3,3
3,2
3,5
15,8
1,2
2,2
1,1
1,2
5,24
1,1
0,1
11,17
2,1
1,0
2,2
3,3
4,8
1,3
2,2
1,5
1,2
2,2
2,1
0,1
2,2
3,6
10,25
0,0
2,1
15,5
15,7
2,2
4,4
2,0
4,2
2,2
1,1
1,1
1,1
1,0
2,3
11,11
1,2
17,6
10,6
13,8
4,2
3,6
1,1
3,3
3,2
3,3
0,1
11,4
6,0
12,8
5,0
1,1
1,2
2,1
1,1
1,15
16,8
4,4
1,0
3,1
4,1
1,1
2,0
2,1
19,21
38,31
19,37
4,1
1,0
1,1
6,4
8,7
0,1
1,0
4,1
16,13
1,6
1,1
5,4
3,4
4,3
5,4
10,6
3,3
9,17
12,14
2,1
2,4
27,34
1,5
1,1
1,1
13,10
2,2
9,9
1,2
15,14
1,2
14,8
1,1
3,3
2,1
1,1
5,6
2,0
3,4
4,5
4,18
1,3
1,1
3,3
1,4
0,1
0,1
23,32
1,1
9,8
27,26
1,0
1,1
8,1
7,15
0,1
0,3
10,26
5,2
0,1
3,2
12,11
2,1
0,1
1,1
7,18
0,1
1,2
16,9
1,0
1,3
2,2
0,1
6,9
3,2
2,3
19,14
1,2
1,1
3,1
3,0
2,2
1,1
8,18
1,3
2,2
1,0
2,1
0,0
4,12
1,1
0,1
6,6
1,1
5,5
3,4
3,1
7,5
1,0
2,2
9,11
1,1
1,1
1,1
31,10
10,4
3,5
14,33
7,4
2,2
7,1
1,0
3,2
1,1
2,3
3,3
23,12
1,0
1,2
3,4
1,1
1,1
1,0
1,1
4,6
7,7
5,7
3,3
1,1
12,8
3,1
1,1
1,1
1,1
0,0
1,0
12,6
1,1
4,9
0,0
1,1
5,3
2,4
3,3
5,8
1,4
4,8
1,3
1,3
8,11
10,26
1,8
2,1
5,2
1,1
1,3
1,5
3,1
1,1
1,1
28,8
1,1
2,2
3,6
1,1
4,6
1,1
29,35
19,41
17,12
4,1
2,0
9,4
3,1
2,1
1,1
1,1
2,1
0,0
2,2
4,0
18,11
14,12
8,8
7,18
1,1
1,1
2,1
1,2
2,4
13,31
2,1
1,1
4,3
3,4
2,2
1,1
3,0
7,15
3,1
1,1
1,1
2,2
6,3
1,1
14,22
6,1
1,1
14,18
0,1
0,0
22,10
1,1
34,5
2,2
5,4
23,5
2,2
8,7
5,6
6,15
1,3
13,5
7,5
23,36
1,3
2,2
1,1
2,3
1,1
1,1
4,6
16,21
1,3
8,7
4,5
0,0
4,2
1,1
2,2
2,2
9,3
15,2
1,1
4,4
4,1
1,3
10,21
2,2
7,3
7,5
1,1
0,0
1,1
5,1
5,6
1,3
1,1
5,10
2,1
6,6
1,2
4,6
0,1
9,8
2,1
5,5
1,1
1,1
3,9
15,17
4,10
9,9
2,2
3,1
2,3
4,3
4,3
1,5
0,0
0,0
1,1
1,1
0,0
14,9
8,5
1,7
2,1
1,4
42,28
1,3
13,12
1,1
18,5
1,1
3,7
2,2
8,1
2,4
1,1
34,31
6,4
1,1
0,0
17,28
1,2
4,3
1,1
1,1
8,12
1,1
31,41
1,1
2,1
5,5
15,7
1,8
14,9
4,2
1,1
2,1
12,20
2,1
18,32
9,11
1,1
4,4
2,4
2,2
0,2
1,0
2,3
8,5
1,1
2,6
8,9
14,9
1,3
1,1
0,0
6,4
6,5
2,3
2,2
2,2
1,1
2,2
4,2
18,13
0,1
2,3
2,3
8,3
21,15
4,5
3,2
2,4
2,2
2,1
3,19
21,9
12,10
1,4
1,1
1,1
2,3
0,0
5,3
1,1
0,0
2,10
7,5
5,3
10,7
6,4
3,1
3,3
4,3
0,0
1,1
1,0
1,1
3,5
0,2
1,1
18,14
1,0
1,0
8,5
1,2
1,1
0,0
2,2
1,1
5,4
1,1
1,2
1,3
1,1
12,14
0,0
1,1
4,5
9,13
1,1
5,3
2,3
1,1
16,18
3,1
2,22
1,1
8,9
1,1
1,1
3,5
2,3
1,3
36,41
9,4
3,2
1,1
2,2
2,3
1,3
2,4
2,2
0,0
2,2
35,32
30,45
11,14
1,1
14,8
1,1
11,12
8,3
3,13
2,7
2,2
9,6
1,1
3,3
1,1
4,4
1,3
23,25
0,1
2,5
0,3
1,1
2,2
12,9
2,2
2,1
3,5
4,4
1,1
1,1
3,2
1,4
1,1
3,1
0,0
0,0
1,1
1,1
2,2
1,3
2,2
2,2
11,8
5,5
2,2
7,3
1,1
4,6
5,5
2,4
7,8
2,1
2,0
0,0
29,39
4,4
5,3
6,6
1,3
32,31
1,1
4,3
2,1
1,0
9,23
4,4
18,6
1,1
0,1
1,3
0,1
10,12
2,0
7,8
10,4
4,6
1,1
3,7
0,1
3,1
5,1
9,9
3,1
56,30
1,1
1,1
3,3
1,1
0,0
7,11
1,3
1,7
1,1
0,2
13,1
4,6
0,2
1,1
0,0
8,2
8,9
5,5
9,13
6,6
1,1
1,2
0,1
1,0
3,5
18,23
4,14
1,1
1,1
4,2
6,5
1,3
2,3
4,4
3,3
1,0
35,35
9,3
1,1
4,3
0,0
7,8
0,3
37,24
0,0
5,4
9,10
50,40
1,1
2,2
2,4
5,13
3,1
1,1
6,5
2,3
2,1
7,6
1,0
2,3
1,1
0,1
2,3
2,2
2,2
19,16
10,8
1,1
13,34
1,1
1,2
16,10
1,1
0,0
19,10
5,24
3,2
1,1
3,3
1,1
10,3
0,1
4,6
2,2
2,4
4,3
1,1
26,15
9,7
4,2
2,2
13,22
0,0
1,1
9,9
1,1
1,1
3,5
2,2
1,1
4,15
6,2
2,2
2,3
2,1
3,1
6,8
0,2
1,1
1,2
1,1
36,32
16,8
1,1
4,6
5,5
1,1
18,13
3,3
9,7
4,6
2,4
17,25
0,0
1,1
1,4
2,4
2,4
1,3
6,14
1,1
1,3
3,3
1,0
1,1
5,7
1,2
2,2
4,5
16,11
1,1
1,1
2,2
5,6
1,1
2,2
1,3
2,2
1,1
3,1
5,7
2,1
3,0
19,17
2,3
6,7
3,1
3,2
4,2
9,6
2,2
29,5
0,1
1,1
7,2
3,6
1,1
28,35
9,6
0,4
1,1
3,1
11,5
10,8
3,1
4,1
16,5
0,0
1,2
20,25
1,1
7,3
1,1
1,2
2,2
1,1
0,1
0,0
13,7
0,2
33,7
5,3
2,0
3,1
3,2
1,1
3,1
1,0
1,3
0,0
1,1
2,2
1,7
26,9
3,2
1,1
1,0
1,1
1,1
3,1
1,1
8,4
4,7
10,7
4,2
4,3
24,6
0,0
1,1
0,0
12,0
2,1
11,11
10,5
2,4
1,0
1,1
38,33
1,1
1,1
4,4
3,5
0,0
2,2
6,3
0,1
1,1
3,3
3,5
10,5
5,5
2,2
9,1
0,0
2,1
0,1
2,2
3,2
6,6
14,9
8,6
9,17
1,1
5,6
32,7
21,10
2,2
5,1
1,1
11,31
1,1
0,1
15,4
2,4
2,2
0,1
3,10
1,1
2,0
3,1
1,1
1,1
1,1
4,5
5,3
12,8
0,1
39,48
10,7
1,1
2,6
2,1
1,0
3,2
2,2
0,0
3,2
1,1
6,7
1,3
1,2
1,2
9,3
1,1
0,1
0,1
0,0
2,4
4,1
2,4
9,2
1,1
1,1
1,1
1,1
5,2
8,1
5,3
1,1
5,7
14,16
2,2
0,1
7,14
1,1
0,0
1,1
2,3
2,2
4,1
2,2
1,1
4,3
0,0
1,0
0,0
3,2
3,5
0,1
3,4
6,12
1,2
2,2
2,2
2,2
2,5
5,7
3,3
4,11
2,1
1,2
2,3
4,3
9,9
0,1
35,2
1,1
1,1
2,0
14,9
2,2
7,14
2,1
7,7
5,6
1,1
11,11
3,1
5,0
1,1
4,6
5,6
5,6
3,2
6,4
6,4
6,8
1,1
7,7
6,11
2,2
1,1
1,5
5,1
1,0
2,17
0,1
1,0
0,3
2,1
15,19
0,0
1,0
1,3
2,7
0,1
1,1
8,9
0,3
32,24
1,1
18,11
2,2
0,1
18,16
9,9
5,6
22,14
7,11
7,6
1,1
4,4
2,3
5,1
1,2
43,6
8,20
10,6
1,1
1,1
2,2
2,6
12,9
1,1
0,1
0,0
1,1
21,40
2,3
2,4
2,2
2,2
1,0
27,22
1,1
1,1
3,2
8,7
1,1
29,26
12,8
0,1
11,13
4,5
2,1
2,1
3,9
2,2
4,6
0,0
7,4
4,5
3,3
1,2
5,7
13,10
13,19
2,1
1,3
1,1
10,8
4,3
6,5
1,1
0,0
34,32
11,7
18,7
4,4
1,0
8,1
2,2
0,0
1,1
9,3
1,6
31,21
6,2
2,2
2,2
1,1
6,9
5,9
1,1
1,1
1,1
0,0
0,1
2,2
1,1
3,2
2,4
1,1
0,0
5,7
3,7
7,2
2,2
3,4
14,50
2,3
4,6
1,1
2,2
6,1
4,4
5,4
0,1
5,9
1,1
5,3
3,1
1,1
1,3
10,6
1,1
7,5
10,7
3,2
0,1
1,2
2,2
8,4
2,2
2,2
2,3
1,2
1,0
4,1
1,1
2,3
1,1
1,14
1,1
1,1
2,4
1,3
4,8
6,4
5,2
1,1
1,1
3,5
2,3
2,1
21,26
15,12
1,2
1,0
1,1
2,2
6,4
2,25
7,5
1,1
2,2
2,1
20,29
10,9
2,3
5,5
1,1
0,0
0,0
2,2
1,2
11,7
2,2
1,1
10,16
7,3
2,9
4,7
0,0
12,19
0,5
3,4
0,0
1,4
4,3
9,9
2,3
1,1
42,45
6,4
2,2
0,5
1,2
1,0
21,16
2,1
1,7
1,0
7,6
3,3
11,11
0,0
8,9
2,1
2,4
2,1
33,23
1,1
7,4
0,0
3,3
3,2
0,0
0,1
2,2
22,24
1,0
8,4
3,2
1,1
25,8
10,1
10,5
1,1
2,2
7,2
8,9
4,2
1,2
1,1
1,3
8,10
6,6
1,1
0,1
0,1
1,1
1,1
4,4
13,12
1,0
1,0
2,2
0,0
2,2
14,16
1,0
1,4
2,1
0,1
3,1
7,1
1,1
1,1
0,1
1,2
4,3
0,2
1,1
0,3
11,8
7,3
1,1
1,2
1,2
2,2
4,6
2,3
18,31
0,0
4,2
8,8
1,1
5,4
1,2
2,2
2,1
1,1
4,6
2,2
2,0
1,1
3,2
5,2
3,6
6,7
5,2
2,2
2,2
8,12
2,2
1,1
1,1
3,6
1,1
8,2
1,1
0,1
4,6
3,4
9,15
10,12
4,8
3,9
3,3
1,2
4,5
5,5
3,1
11,12
1,3
1,1
8,4
1,1
4,7
0,0
2,1
1,1
2,2
2,0
1,1
0,0
32,24
4,3
2,2
11,10
7,3
2,3
0,2
2,1
1,2
6,4
1,1
10,6
3,3
1,0
25,19
3,1
7,11
4,5
3,1
1,1
11,7
3,3
10,6
1,1
3,1
14,1
4,12
9,13
2,2
1,0
2,2
3,3
10,4
1,4
1,4
1,0
3,4
9,6
5,9
2,2
2,2
7,5
1,2
3,9
11,16
5,5
1,1
6,7
3,8
2,1
24,23
1,1
1,1
1,1
30,20
0,2
5,10
1,1
1,1
1,2
1,1
1,3
1,0
2,3
13,7
2,2
2,2
3,2
4,8
1,1
2,3
3,1
11,11
0,1
1,0
1,1
2,1
4,5
12,1
5,4
2,5
1,1
13,24
10,7
1,0
7,1
3,2
2,2
15,3
4,1
4,6
3,6
4,4
0,0
1,1
0,0
5,2
5,10
2,2
1,0
1,1
11,10
5,8
1,3
1,1
2,2
2,2
3,3
9,11
10,7
0,1
10,19
2,3
2,3
1,0
2,4
1,4
2,2
0,2
1,1
3,1
19,18
0,0
4,3
0,0
30,35
1,1
0,2
1,1
1,2
15,10
5,11
6,7
0,5
6,8
16,11
3,1
2,1
8,8
4,6
1,1
6,2
1,1
1,1
4,6
2,1
3,1
5,2
0,0
2,4
1,1
2,2
0,0
12,26
3,2
18,28
0,2
9,15
1,1
1,1
12,7
16,26
7,6
2,1
1,1
2,2
3,3
4,4
1,1
4,6
3,2
2,2
8,6
34,30
30,27
0,0
0,0
12,1
5,3
2,2
0,0
0,3
8,10
2,3
2,2
16,12
2,3
5,4
27,30
0,0
5,3
1,3
6,2
1,3
1,1
5,3
1,3
1,0
7,15
4,2
4,2
31,12
3,1
1,2
5,1
14,10
1,1
9,33
11,13
8,3
3,1
1,1
1,1
9,4
21,29
1,1
1,1
11,10
7,7
31,15
1,1
23,36
2,1
6,16
4,2
1,0
0,0
1,1
1,3
3,3
1,2
8,8
6,16
2,0
1,5
0,0
1,4
2,1
1,1
1,1
3,5
1,2
3,3
6,4
5,5
1,0
8,2
3,3
7,2
0,0
2,3
1,1
2,3
2,1
5,3
0,0
2,3
5,2
24,28
1,0
9,4
8,4
1,2
2,1
3,3
1,2
5,2
1,3
2,1
8,6
2,3
12,14
7,8
3,1
0,0
31,23
5,13
0,1
9,6
0,0
2,2
30,22
8,9
3,4
1,2
1,1
3,1
4,3
12,10
1,0
1,1
1,1
2,0
0,2
3,1
1,1
6,11
48,46
35,17
5,10
9,7
2,6
1,1
0,1
3,3
1,1
0,1
30,38
22,39
30,13
32,22
12,20
1,1
3,1
5,9
11,4
1,1
3,1
3,1
3,1
7,4
19,8
9,10
0,0
4,17
6,2
11,7
14,8
2,5
2,2
2,2
5,5
12,3
3,2
2,1
7,5
4,3
13,12
10,3
5,25
2,2
6,2
1,3
13,14
2,2
1,1
1,1
6,4
3,8
2,3
2,1
7,10
1,2
2,2
0,0
1,1
2,2
2,1
3,3
1,0
0,0
1,0
6,13
19,15
3,1
1,1
1,1
1,1
3,3
1,0
1,2
6,2
5,13
2,2
5,26
14,4
20,35
3,2
6,7
2,2
2,5
1,6
2,2
14,18
1,1
5,6
2,2
1,1
3,4
1,0
17,12
11,8
3,2
2,3
3,12
8,7
12,35
3,3
1,3
1,3
3,13
7,4
4,2
1,1
1,1
10,11
1,3
4,1
4,6
6,14
1,4
1,1
1,3
3,5
1,2
3,2
8,6
1,1
0,0
10,5
1,2
3,3
45,35
2,0
12,10
1,1
1,1
8,4
6,4
1,1
3,4
0,2
8,14
1,1
8,14
4,2
1,1
1,1
2,2
4,3
0,0
4,3
3,0
4,7
1,1
1,1
1,3
1,1
4,3
1,1
19,7
3,2
2,2
3,1
19,5
1,1
4,5
1,1
2,2
5,19
6,6
11,8
2,3
6,5
3,3
2,1
30,30
3,1
2,2
0,0
2,2
4,4
5,8
8,7
8,8
16,14
4,10
2,1
5,4
8,12
1,1
31,40
1,3
3,2
0,0
2,0
2,2
1,1
19,16
0,2
2,1
1,3
0,0
0,0
8,10
1,1
9,12
3,7
0,0
6,7
3,1
1,3
1,1
0,0
5,7
16,8
0,2
2,2
30,34
1,3
5,4
2,1
2,2
5,4
3,1
2,8
1,1
4,2
1,2
0,0
4,2
1,1
2,1
1,1
4,8
1,3
4,8
3,16
1,1
1,0
3,2
4,6
1,1
3,1
3,5
9,5
2,1
3,2
8,3
3,1
2,5
3,1
2,4
1,1
33,11
1,3
2,4
38,33
17,12
0,0
1,1
4,10
1,1
1,1
0,0
2,20
0,0
2,1
1,1
6,1
6,4
1,2
1,1
2,1
1,1
9,5
0,0
1,2
1,1
5,9
1,2
3,4
2,2
35,43
0,0
0,0
1,0
4,6
10,14
1,0
4,2
0,0
0,0
1,2
1,3
9,35
1,1
5,9
1,2
1,1
3,2
13,3
1,1
3,7
13,22
1,11
10,17
0,0
0,0
0,0
2,2
7,5
1,2
0,0
4,2
6,8
1,1
6,6
2,3
6,3
6,6
4,5
26,28
8,9
0,1
2,1
2,2
7,9
6,8
2,1
2,2
2,2
0,1
0,1
4,15
2,0
29,25
1,2
3,1
16,10
2,2
4,2
6,13
4,5
0,1
11,8
0,2
1,1
1,1
3,3
1,1
16,26
3,4
5,2
0,0
2,1
22,6
1,0
2,2
3,3
0,1
5,3
2,11
1,1
3,6
1,0
4,6
2,9
1,1
0,1
12,1
0,0
1,1
2,3
1,0
5,5
6,7
2,2
1,2
1,1
19,5
30,3
1,1
2,4
35,27
5,3
6,4
1,1
5,8
2,3
1,2
0,0
1,1
1,1
3,5
2,1
7,8
6,4
2,0
15,4
1,3
1,1
1,7
3,1
5,8
8,11
5,4
1,1
4,0
1,1
1,1
11,3
2,2
22,12
3,6
5,1
1,4
2,3
2,3
2,1
1,1
7,7
1,1
2,3
0,0
6,7
3,2
3,3
1,1
2,2
4,6
15,1
4,3
0,0
10,8
1,0
4,2
0,0
1,1
21,32
1,1
3,4
4,3
1,1
2,1
17,3
12,6
1,0
3,2
11,7
3,2
2,6
2,1
1,0
1,0
26,15
5,5
0,0
5,3
1,1
1,1
1,2
7,3
0,2
14,7
10,2
36,20
1,1
12,10
0,0
2,2
1,1
2,4
1,1
1,0
1,1
3,1
11,9
0,1
3,2
2,1
4,6
1,1
0,0
3,0
3,1
2,2
1,2
2,2
6,5
2,2
13,7
7,7
0,0
3,2
5,4
1,1
23,24
5,7
2,9
10,9
0,1
1,1
5,7
1,1
1,3
19,26
1,1
1,1
2,1
3,3
1,1
16,24
1,4
29,9
3,5
1,1
1,5
3,3
7,9
1,1
5,5
1,1
2,1
1,1
2,1
6,2
6,12
1,1
29,24
8,11
1,0
2,3
1,1
7,7
1,1
1,5
2,2
4,4
1,3
2,2
0,2
7,12
3,4
2,4
1,1
1,1
42,38
2,2
5,11
7,15
2,13
6,6
1,1
13,7
4,7
30,26
1,1
16,17
2,2
4,2
6,8
1,2
5,3
2,2
0,0
3,8
25,19
1,1
5,4
1,1
3,4
0,0
0,0
1,1
1,3
35,11
1,1
4,5
1,0
1,1
1,3
2,2
2,1
7,4
1,1
1,1
1,1
22,22
4,3
0,0
23,39
10,7
8,10
1,1
4,9
2,1
5,2
1,1
1,0
0,0
4,3
2,2
0,0
0,0
0,1
39,26
8,9
6,2
11,8
15,4
1,1
1,2
1,1
4,8
1,2
2,4
1,1
27,13
0,0
3,1
11,6
2,0
17,19
8,11
1,1
5,5
1,4
3,2
0,0
1,1
4,5
3,3
3,2
0,0
1,1
5,10
3,1
3,3
9,9
30,36
1,1
2,2
2,2
1,3
2,1
3,9
1,3
1,1
1,1
1,1
0,0
4,4
2,2
5,9
18,7
2,1
27,28
3,7
2,2
7,3
0,1
34,27
3,1
1,1
5,9
1,1
37,39
3,1
1,2
2,1
20,9
28,8
3,2
2,0
2,4
1,1
10,7
10,9
4,3
1,1
3,2
1,0
1,0
20,31
1,1
1,1
10,11
2,3
25,12
3,1
1,1
11,8
3,5
2,2
1,1
0,4
2,1
1,1
9,8
8,5
3,2
7,11
1,0
2,2
2,0
22,25
0,0
3,2
23,4
13,14
9,9
0,0
9,19
2,4
4,2
1,1
7,3
0,0
8,6
11,4
3,1
1,2
2,1
2,2
4,5
1,1
1,1
3,4
7,9
1,2
0,0
0,1
1,1
4,5
8,4
1,0
2,3
16,15
2,10
3,2
1,1
1,1
1,3
0,0
1,2
1,0
1,1
1,1
3,4
5,6
3,5
3,7
1,1
2,2
1,2
0,2
1,0
2,2
2,2
7,9
1,1
2,2
5,7
16,12
2,5
0,0
43,26
0,0
13,19
33,26
1,1
2,2
2,2
3,5
5,7
1,2
3,1
26,9
0,0
1,0
3,2
1,1
2,9
34,19
39,41
3,1
14,13
1,1
0,1
5,4
5,1
0,1
4,0
1,1
0,0
1,1
1,2
12,6
0,2
1,1
2,1
16,4
2,3
0,1
12,8
1,1
26,19
1,1
7,5
1,3
0,0
7,17
1,0
1,1
5,5
3,2
10,23
0,1
2,2
8,22
1,0
1,1
0,0
16,28
1,6
8,2
19,26
2,2
1,1
1,0
3,3
6,4
3,2
2,3
3,1
3,2
13,16
4,2
1,3
2,1
4,2
1,1
1,0
2,6
0,1
5,3
1,1
1,1
0,1
2,2
2,2
2,2
3,4
2,4
1,3
1,1
8,6
3,3
4,3
1,2
4,2
1,1
2,1
3,3
2,2
2,1
0,0
4,11
3,1
2,0
2,2
1,2
3,2
12,1
6,4
2,6
11,12
2,4
0,0
0,1
1,1
1,9
1,2
2,3
1,1
1,1
9,14
13,14
35,24
8,1
4,3
5,3
1,1
1,1
0,2
2,2
5,1
1,0
2,1
1,2
6,8
1,0
21,4
34,44
1,3
8,6
1,3
0,1
1,0
1,0
12,12
22,26
0,8
5,4
4,5
9,6
0,0
6,2
1,2
4,2
3,1
2,2
1,1
1,0
6,3
0,1
15,20
5,3
1,1
11,4
1,1
2,4
1,0
10,15
8,11
5,5
19,46
3,10
7,7
5,6
11,9
1,1
8,9
5,3
1,1
1,2
0,0
2,6
1,0
2,1
0,0
21,9
9,2
1,0
1,1
33,27
0,1
4,24
11,11
1,2
2,2
3,3
0,0
3,3
0,4
1,1
1,0
1,1
14,16
2,1
10,9
9,7
2,0
17,12
1,1
6,6
2,2
10,12
3,3
3,2
2,3
1,3
4,6
5,2
1,1
0,1
5,3
1,6
2,2
21,26
9,16
10,9
23,15
5,3
4,6
0,0
3,3
2,2
34,16
13,11
2,2
4,10
7,4
3,10
33,36
8,15
0,3
33,14
26,15
1,3
30,24
2,5
3,3
3,0
8,8
5,12
2,2
2,0
5,4
1,2
9,7
1,0
0,0
2,2
3,3
13,6
1,1
10,9
2,1
1,1
3,3
1,1
1,1
1,2
0,0
0,3
2,2
5,7
4,4
2,2
1,1
4,2
17,29
2,1
2,1
41,15
2,1
2,3
2,4
1,1
1,0
0,2
5,7
1,11
6,4
1,1
1,1
0,1
1,1
1,2
1,1
7,20
13,4
1,1
2,2
21,13
1,1
1,1
2,2
1,1
1,1
1,1
6,2
5,5
2,1
2,0
3,3
4,3
2,0
3,1
0,0
1,2
0,1
6,2
3,3
0,0
1,5
8,8
1,1
5,4
0,0
2,4
1,1
1,1
32,34
18,8
3,6
2,3
2,2
8,8
2,4
1,1
1,2
6,4
6,3
11,7
3,1
5,4
19,30
3,3
2,10
0,1
5,10
5,2
24,13
18,5
0,0
10,10
4,1
1,2
3,2
2,2
9,11
4,1
29,14
1,1
3,5
3,2
1,1
1,3
0,2
0,2
1,10
4,3
3,4
1,3
1,1
2,6
4,2
9,9
1,3
4,3
6,14
1,1
11,4
1,1
1,3
0,2
4,4
1,1
16,13
1,1
4,14
2,1
2,2
3,3
3,1
1,1
1,0
7,4
4,4
5,2
1,1
6,17
2,4
1,1
2,1
2,1
1,2
3,6
6,3
14,15
7,15
2,4
20,19
3,5
7,4
0,3
1,3
8,5
19,12
5,2
6,4
2,2
0,0
1,3
0,2
5,7
1,1
1,2
0,2
49,21
1,3
1,1
12,30
1,1
0,1
1,1
1,2
1,3
17,14
10,11
2,3
3,3
15,10
1,1
0,1
1,1
4,2
0,1
1,1
3,3
1,1
6,5
1,2
7,7
20,19
4,3
0,4
2,1
1,1
1,0
6,6
0,0
15,21
3,3
1,1
5,5
3,1
23,26
2,2
1,1
1,1
1,1
7,9
3,1
5,3
5,25
3,2
1,1
25,12
7,4
6,6
5,12
2,3
32,25
2,6
7,5
1,0
9,11
1,1
2,1
1,1
3,7
0,1
1,1
1,1
0,0
2,2
5,9
2,2
20,8
1,0
3,3
0,0
6,7
4,3
3,7
3,3
9,9
0,0
1,1
6,9
4,2
2,5
1,1
1,3
3,1
2,2
12,11
2,2
1,1
16,9
4,8
2,4
1,1
0,0
6,6
4,8
1,2
3,4
1,1
0,0
3,2
2,2
6,1
0,1
2,1
5,3
8,6
3,1
1,2
29,3
3,1
2,1
1,1
0,0
3,6
1,1
9,10
2,0
1,1
32,49
1,1
8,10
3,1
27,28
1,2
7,6
2,1
8,11
0,0
2,2
1,2
8,4
0,0
1,1
2,2
1,1
1,0
1,1
2,2
6,12
4,3
8,8
2,3
1,15
12,10
2,0
2,1
6,24
2,0
7,8
5,6
3,4
1,0
5,3
27,42
1,0
0,0
4,3
1,1
1,1
1,0
1,1
2,1
1,0
4,2
1,3
1,1
5,2
12,16
2,4
3,1
1,4
8,7
9,4
0,1
3,4
3,1
0,1
1,1
2,4
1,1
1,1
13,3
5,3
2,1
33,22
6,1
7,15
7,8
2,2
2,2
3,1
0,1
1,0
4,6
6,2
8,27
3,4
0,1
3,5
1,0
2,2
0,0
1,1
1,1
2,2
1,1
27,33
3,2
5,9
18,20
6,1
3,1
12,13
0,1
2,4
1,1
1,1
1,1
1,1
0,3
0,0
4,5
2,1
1,5
1,6
4,6
13,6
7,10
15,8
0,1
1,1
1,1
0,1
1,1
0,0
1,0
8,10
1,1
7,3
1,1
2,3
1,1
1,1
2,2
3,1
3,3
12,7
5,3
10,9
1,2
1,1
2,2
1,1
1,1
0,1
9,12
2,6
1,1
1,3
2,0
5,3
3,1
0,0
5,6
11,7
2,5
1,1
1,1
4,5
0,0
1,1
8,4
3,1
16,10
1,2
8,1
22,14
1,0
3,2
2,8
2,1
2,2
2,1
4,5
0,1
6,4
0,0
2,2
1,1
0,1
2,3
3,6
20,6
34,17
3,3
6,2
9,24
4,3
1,1
1,3
2,2
8,11
30,36
2,2
1,1
4,2
4,1
0,0
1,3
9,13
2,2
1,3
1,3
20,23
10,7
5,7
4,2
1,1
14,17
4,9
6,10
6,4
13,9
1,3
1,2
3,3
1,1
3,2
4,3
3,2
5,4
6,9
2,7
2,2
16,17
25,32
1,2
2,1
30,10
1,0
1,1
1,2
26,35
5,1
7,4
2,0
1,1
5,6
3,1
0,1
2,1
31,20
2,0
4,10
2,1
1,3
23,17
1,1
5,3
1,2
0,1
1,5
5,1
6,4
9,18
2,5
0,0
1,1
0,2
1,1
1,1
0,1
25,28
1,1
9,15
1,5
2,1
10,28
1,2
0,0
1,2
0,0
1,3
1,1
2,2
2,4
2,2
3,1
1,1
2,2
10,3
1,2
0,0
5,12
1,3
1,1
0,1
0,2
10,8
2,1
4,6
1,4
6,7
7,9
1,1
14,8
15,11
6,2
1,1
1,1
15,19
1,1
0,0
3,2
3,2
14,15
8,9
4,1
0,0
10,14
1,1
1,2
6,9
4,3
4,3
1,1
8,5
7,4
3,4
9,7
11,4
4,3
9,3
1,5
1,1
2,4
5,5
1,1
1,0
3,5
3,2
2,2
2,1
1,1
1,1
2,10
2,1
1,0
20,15
7,4
0,1
10,7
3,5
1,1
1,3
0,1
1,4
1,1
1,1
6,4
23,36
1,3
1,1
3,1
9,11
1,1
2,4
1,2
0,3
27,8
3,5
1,7
3,6
1,1
10,9
1,1
18,7
0,0
1,1
9,19
0,1
11,18
2,1
38,31
3,3
1,1
2,1
1,1
11,1
3,1
4,2
1,1
1,1
0,0
32,15
1,1
2,4
6,2
8,12
9,11
6,9
2,2
1,1
11,2
6,4
1,1
1,1
3,3
4,4
0,1
5,3
2,1
1,1
7,26
4,5
2,3
1,1
2,3
3,2
1,3
1,1
48,36
1,1
3,3
1,1
2,1
0,0
2,1
0,0
1,1
2,2
1,1
3,5
7,5
1,1
7,13
1,1
4,1
2,1
8,7
1,1
3,2
17,9
1,1
3,5
3,1
1,3
1,1
2,3
3,2
5,4
12,6
3,2
28,13
0,1
31,12
2,3
3,3
3,2
4,4
1,1
2,2
16,12
2,2
1,1
8,8
33,20
1,1
17,9
27,14
8,15
6,0
1,5
8,9
2,2
3,1
4,8
4,2
4,6
9,8
2,2
3,3
1,2
3,3
4,3
1,1
7,4
2,1
0,0
12,11
1,1
2,4
45,44
0,2
1,1
2,2
5,4
34,20
16,19
2,2
2,2
2,2
1,1
2,1
1,2
8,5
1,1
2,2
6,4
1,1
12,29
8,7
1,1
8,6
1,1
4,3
2,2
3,2
5,3
2,2
0,0
6,6
1,3
4,2
24,15
7,10
12,6
9,4
8,6
18,22
0,6
2,2
9,7
5,2
1,1
1,1
4,5
6,4
4,3
5,6
1,2
0,0
1,1
6,2
1,1
8,6
0,0
1,1
14,8
1,1
2,2
0,0
10,8
1,4
0,1
7,3
10,5
1,1
0,2
1,3
5,4
18,12
15,15
1,1
0,1
1,2
8,2
5,4
2,3
2,1
2,5
1,1
4,9
1,1
7,3
1,4
1,3
10,15
3,3
1,3
6,10
3,3
1,1
1,1
5,8
3,5
3,2
0,3
1,1
2,2
0,1
3,2
2,2
0,1
2,3
21,11
4,22
2,3
1,1
8,1
9,2
1,1
3,1
3,1
1,1
8,9
2,2
0,2
1,1
3,1
2,4
1,3
1,2
1,0
11,9
2,2
